CompatibilityGameManager.registerListener(..),0
CompatibilityGameManager.run(),0
CompatibilityGameManager.checkRep(),0
CompatibilityGameManager.close(),0
CompatibilityGameManager.getGame(..),0
CompatibilityUserInput.CompatibilityUserInput(..),0
CompatibilityUserInput.getNumericalParam(),0
CompatibilityUserInput.setNumericalParam(..),0
CompatibilityUserInput.getVariantParam(),0
CompatibilityUserInput.setVariantParam(..),0
CompatibilityUserInput.getShipParam(),0
CompatibilityUserInput.setShipParam(..),0
CompatibilityUserInput.getStringParam(),0
CompatibilityUserInput.setStringParam(..),0
CompatibilityUserInput.getNetworkParam(),0
CompatibilityUserInput.setNetworkParam(..),0
CompatibilityUserInput.getType(),0
CompatibilityUserInput.toString(),0
CompatibilityUserInput.hashCode(),0
CompatibilityUserInput.equals(..),0
ShipLength.getShipLength(),0
ShipLength.setShipLength(..),0
ABSNetworkManager.networkMessageToString(..),0
ABSNetworkManager.stringToNetworkMessage(..),0
AnswerArrayNetworkMessage.AnswerArrayNetworkMessage(..),0
AnswerArrayNetworkMessage.getAnswers(),0
AnswerArrayNetworkMessage.getBoardState(),0
AnswerArrayNetworkMessage.hashCode(),0
AnswerArrayNetworkMessage.equals(..),0
AnswerNetworkMessage.AnswerNetworkMessage(..),0
AnswerNetworkMessage.AnswerNetworkMessage(..),0
AnswerNetworkMessage.getAnswer(),0
AnswerNetworkMessage.getBoardState(),0
AnswerNetworkMessage.hashCode(),0
AnswerNetworkMessage.equals(..),0
BoardHashNetworkMessage.BoardHashNetworkMessage(..),0
BoardHashNetworkMessage.getHash(),0
ConnectionClosedNetworkMessage.equals(..),0
GameErrorNetworkMessage.GameErrorNetworkMessage(..),0
GameErrorNetworkMessage.getError(),0
GameErrorNetworkMessage.hashCode(),0
GameErrorNetworkMessage.equals(..),0
GameParametersNetworkMessage.toString(),0
GameParametersNetworkMessage.GameParametersNetworkMessage(..),0
GameParametersNetworkMessage.hashCode(),0
GameParametersNetworkMessage.equals(..),0
GuessArrayNetworkMessage.GuessArrayNetworkMessage(..),0
GuessArrayNetworkMessage.hashCode(),0
GuessArrayNetworkMessage.equals(..),0
GuessNetworkMessage.getRow(),0
GuessNetworkMessage.getColumn(),0
GuessNetworkMessage.hashCode(),0
GuessNetworkMessage.equals(..),0
SyntaxErrorNetworkMessage.SyntaxErrorNetworkMessage(..),0
SyntaxErrorNetworkMessage.getError(),0
SyntaxErrorNetworkMessage.equals(..),0
SyntaxErrorNetworkMessage.hashCode(),0
VictoryNetworkMessage.getBoardState(),0
VictoryNetworkMessage.hashCode(),0
VictoryNetworkMessage.equals(..),0
NetworkListener.networkMessageReceived(..),0
SocketThread.SocketThread(..),0
SocketThread.sendMessage(..),0
SocketThread.close(),0
SocketThread.isActive(),0
SocketThread.run(),0
SocketThread.awaitConnection(..),0
SocketThread.awaitConnection(..),0
SocketThread.connect(..),0
SocketThread.initializeConnection(..),0
SocketThread.isActive(),0
SocketThread.close(),0
SocketThread.finalize(),0
SocketThread.sendNetworkMessage(..),0
SocketThread.registerNetworkListener(..),0
SocketThread.broadcastToListeners(..),0
SocketThread.broadcastToListeners(..),0
SocketThread.networkMessageToString(..),0
SocketThread.stringToNetworkMessage(..),0
NetworkMessage.NetworkMessage(..),0
NetworkMessage.getRawMessage(),0
NetworkMessage.hashCode(),0
NetworkMessage.equals(..),0
StaffABSNetworkManager.gameParametersToString(..),0
StaffABSNetworkManager.guessArrayToString(..),0
StaffABSNetworkManager.answerToString(..),0
StaffABSNetworkManager.answerArrayToString(..),0
StaffABSNetworkManager.victoryToString(..),0
StaffABSNetworkManager.parseSyntaxError(..),0
StaffABSNetworkManager.parseGameError(..),0
StaffABSNetworkManager.parseGameParameters(..),0
StaffABSNetworkManager.parseAcceptGame(..),0
StaffABSNetworkManager.parseDenyGame(..),0
StaffABSNetworkManager.parseBoardHash(..),0
StaffABSNetworkManager.parseGuess(..),0
StaffABSNetworkManager.parseGuessArray(..),0
StaffABSNetworkManager.parseAnswer(..),0
StaffABSNetworkManager.parseAnswerArray(..),0
StaffABSNetworkManager.parseVictory(..),0
StaffABSNetworkManager.parseAcceptVictory(..),0
StaffABSNetworkManager.parseRejectVictory(..),0
STTPABSNetworkManager.gameParametersToString(..),0
STTPABSNetworkManager.guessArrayToString(..),0
STTPABSNetworkManager.answerToString(..),0
STTPABSNetworkManager.answerArrayToString(..),0
STTPABSNetworkManager.victoryToString(..),0
STTPABSNetworkManager.parseSyntaxError(..),0
STTPABSNetworkManager.parseGameError(..),0
STTPABSNetworkManager.parseGameParameters(..),0
STTPABSNetworkManager.parseAcceptGame(..),0
STTPABSNetworkManager.parseDenyGame(..),0
STTPABSNetworkManager.parseBoardHash(..),0
STTPABSNetworkManager.parseGuess(..),0
STTPABSNetworkManager.parseGuessArray(..),0
STTPABSNetworkManager.parseAnswer(..),0
STTPABSNetworkManager.parseAnswerArray(..),0
STTPABSNetworkManager.parseVictory(..),0
STTPABSNetworkManager.parseAcceptVictory(..),0
STTPABSNetworkManager.parseRejectVictory(..),0
TLA.getLogger(),0
TLA.format(..),0
TLA.main(..),0
TLA.broadcastToListeners(..),0
TLA.processUserInput(..),0
TLA.registerTLAListener(..),0
TLAListener.tlaStateChanged(..),0
CompatibilityGameManagerConsoleUserInterface.CompatibilityGameManagerConsoleUserInterface(..),0
CompatibilityGameManagerConsoleUserInterface.run(),0
MainGUIPanel.MainGUIPanel(..),0
WaitingForConnectionPanel.WaitingForConnectionPanel(..),0
OptionsPanel.OptionsPanel(..),0
OptionsPanel.CompatibilityGameManagerGraphicalUserInterface(..),0
OptionsPanel.actionPerformed(..),0
OptionsPanel.switchToPanel(..),0
OptionsPanel.run(),0
OptionsPanel.run(),0
OptionsPanel.run(),0
OptionsPanel.joiningGame(),0
OptionsPanel.run(),0
OptionsPanel.rowsChanged(..),0
OptionsPanel.exit(),0
GameConsoleUserInterface.run(),0
GameGraphicalUserInterface.run(),0
GameGraphicalUserInterface.run(),0
GameGUIPanel.GameGUIPanel(),0
Grid.Grid(..),3
GraphicalUserInterfaceFactory.getTLAUserInterface(),0
GraphicalUserInterfaceFactory.getCompatibilityGameManagerUserInterface(..),0
GraphicalUserInterfaceFactory.getGameUserInterface(..),0
TLAConsoleUserInterface.run(),0
TLAConsoleUserInterface.exit(),0
TLAGUIframe.TLAGUIframe(),0
TLAGUIframe.tlaStateChanged(..),0
TLAGUIframe.TLAGraphicalUserInterface(..),0
TLAGUIframe.run(),0
TLAGUIframe.tlaStateChanged(..),0
TLAGUIframe.exit(),0
ExampleTest.notAUsefulTest(),0
ExampleTest.aUsefulTest(),0
ExampleTest.error(),0
GameTest.setUp(),0
GameTest.placeShips(),0
GameTest.finalizeShips(),0
GameTest.exchangeHash(),0
GameTest.ourTurn(),0
GameTest.theirResponseWater(),0
GameTest.theirResponseSunk(),0
GameTest.theirResponseFire(),0
GameTest.theirGuess(),0
GameTest.basic(),0
CompatibilityGameManagerTest.setUp(),0
CompatibilityGameManagerTest.testJoinGame(),0
CompatibilityGameManagerTest.testHostGame(),0
LoggingNetworkListenerTest.testLogger(),0
NetworkManagerConnectionThread.run(),0
NetworkManagerConnectionThread.testLocalhostConnection(),0
StaffABSNetworkManagerTest.setUp(),0
StaffABSNetworkManagerTest.toStringSyntaxError(),0
StaffABSNetworkManagerTest.toStringGameError(),0
StaffABSNetworkManagerTest.toStringGameParametersRegular(),0
StaffABSNetworkManagerTest.toStringGameParametersSalvo(),0
StaffABSNetworkManagerTest.toStringGameAccept(),0
StaffABSNetworkManagerTest.toStringGameDeny(),0
StaffABSNetworkManagerTest.toStringBoardHash(),0
StaffABSNetworkManagerTest.toStringGuessMessage(),0
StaffABSNetworkManagerTest.toStringGuessArrayMessage(),0
StaffABSNetworkManagerTest.toStringAnswerMessageWater(),0
StaffABSNetworkManagerTest.toStringAnswerMessageFire(),0
StaffABSNetworkManagerTest.toStringAnswerMessageSunk(),0
StaffABSNetworkManagerTest.toStringAnswerMessageSunkAll(),0
StaffABSNetworkManagerTest.toStringAnswerArray(),0
StaffABSNetworkManagerTest.toStringVictory(),0
StaffABSNetworkManagerTest.toStringAcceptVictory(),0
StaffABSNetworkManagerTest.toStringRejectVictory(),0
StaffABSNetworkManagerTest.parseSyntaxErrorValid(),0
StaffABSNetworkManagerTest.parseGameErrorValid(),0
StaffABSNetworkManagerTest.parseInitGameRegular(),0
StaffABSNetworkManagerTest.parseInitGameSalvo(),0
StaffABSNetworkManagerTest.parseGameAcceptValid(),0
StaffABSNetworkManagerTest.parseGameDenyValid(),0
StaffABSNetworkManagerTest.parseBoardHashValid(),0
StaffABSNetworkManagerTest.parseGuessValid(),0
StaffABSNetworkManagerTest.parseGuessArrayValid(),0
StaffABSNetworkManagerTest.parseAnswerWater(),0
StaffABSNetworkManagerTest.parseAnswerFire(),0
StaffABSNetworkManagerTest.parseAnswerSunk(),0
StaffABSNetworkManagerTest.parseAnswerArray(),0
StaffABSNetworkManagerTest.parseVictory(),0
STTPABSNetworkManagerTest.setUp(),0
STTPABSNetworkManagerTest.toStringSyntaxError(),0
STTPABSNetworkManagerTest.toStringGameError(),0
STTPABSNetworkManagerTest.toStringGameParametersRegular(),0
STTPABSNetworkManagerTest.toStringGameParametersSalvo(),0
STTPABSNetworkManagerTest.toStringGameAccept(),0
STTPABSNetworkManagerTest.toStringGameDeny(),0
STTPABSNetworkManagerTest.toStringBoardHash(),0
STTPABSNetworkManagerTest.toStringGuessMessage(),0
STTPABSNetworkManagerTest.toStringGuessArrayMessage(),0
STTPABSNetworkManagerTest.toStringAnswerMessageWater(),0
STTPABSNetworkManagerTest.toStringAnswerMessageFire(),0
STTPABSNetworkManagerTest.toStringAnswerMessageSunk(),0
STTPABSNetworkManagerTest.toStringAnswerMessageSunkAll(),0
STTPABSNetworkManagerTest.toStringAnswerArray(),0
STTPABSNetworkManagerTest.toStringVictory(),0
STTPABSNetworkManagerTest.toStringAcceptVictory(),0
STTPABSNetworkManagerTest.toStringRejectVictory(),0
STTPABSNetworkManagerTest.parseSyntaxErrorValid(),0
STTPABSNetworkManagerTest.parseGameErrorValid(),0
STTPABSNetworkManagerTest.parseInitGameRegular(),0
STTPABSNetworkManagerTest.parseInitGameSalvo(),0
STTPABSNetworkManagerTest.parseGameAcceptValid(),0
STTPABSNetworkManagerTest.parseGameDenyValid(),0
STTPABSNetworkManagerTest.parseBoardHashValid(),0
STTPABSNetworkManagerTest.parseGuessValid(),0
STTPABSNetworkManagerTest.parseGuessArrayValid(),0
STTPABSNetworkManagerTest.parseAnswerWater(),0
STTPABSNetworkManagerTest.parseAnswerFire(),0
STTPABSNetworkManagerTest.parseAnswerSunk(),0
STTPABSNetworkManagerTest.parseAnswerArray(),0
STTPABSNetworkManagerTest.parseVictory(),0
TLAGraphicalUserInterfaceTest.doesItWork(),0
AcceptDecline.initComponents(),0
AcceptDecline.main(..),2
acceptListener.actionPerformed(..),0
AccountCreation.AccountCreation(..),0
AccountCreation.initComponents(),0
AccountCreation.submitButtonActionPerformed(..),0
AccountCreation.main(..),0
ButtonGrid.ButtonGrid(..),0
chatListener.actionPerformed(..),0
ChatScreen.ChatScreen(..),0
cheatListener.actionPerformed(..),0
FindPlayer.initComponents(),0
FindPlayer.main(..),2
GameLobby.initComponents(),0
GameLobby.inviteButtonActionPerformed(..),0
GameLobby.main(..),2
GameScreen.GameScreen(..),0
GameScreen.setSubmittedMove(..),0
GameScreen.getSubmittedMove(),0
GameScreen.setState(..),0
GameScreen.update(..),0
GameSetup.initComponents(),0
GameSetup.okButtonActionPerformed(..),0
GameSetup.main(..),2
GameSetup.getfinished(),0
GameSetup.getBoard(),0
GameSetup.setNumlies(..),0
GameSetup.getNumlies(),0
GameSetup.setNumShips(..),0
GameSetup.getNumShips(),0
GameSetup.setGt(..),0
GameSetup.getGt(),0
Grid.Grid(..),0
Grid.update(..),0
Grid.paint(..),0
Grid.convert(..),0
gridListener.mouseClicked(..),0
HostOrNot.initComponents(),0
HostOrNot.hostButtonActionPerformed(..),0
HostOrNot.main(..),2
SetShip.initComponents(),0
SetShip.main(..),2
ShipPlacer.ShipPlacer(..),0
submitListener.actionPerformed(..),0
WelcomeScreen.WelcomeScreen(..),0
WelcomeScreen.initComponents(),0
WelcomeScreen.signInActionPerformed(..),0
WelcomeScreen.createAccountActionPerformed(..),0
WelcomeScreen.main(..),2
MainClient.main(..),0
player1.run(),0
player1.main(..),0
player2.run(),0
player2.main(..),0
board.board(..),0
board.setShip(..),0
board.canPlace(..),0
board.getShips(),0
board.occupied(..),0
board.isOccupied(..),0
board.getWidth(),0
board.getHeight(),0
board.printBoard(),0
board.getBoardHash(),0
board.setSelectedPoint(..),0
board.clone(),0
Game.Game(..),0
Game.getBoard(),0
Game.getShips(),0
Game.getType(),0
Game.getLies(),0
GameState.GameState(..),0
GameState.GameState(..),0
GameState.acceptMove(..),0
GameState.getLastResult(),0
GameState.priv(..),0
GameState.getType(),0
GameState.printState(),0
GameStatePriv.GameStatePriv(..),0
GameStatePriv.GameStatePriv(..),0
GameStatePriv.GameStatePriv(..),0
move.move(..),0
move.getX(),0
move.getY(),0
move.pnt(),0
move.equals(..),0
player.player(..),0
player.player(..),0
player.getSocket(),0
player.setInputStream(..),0
player.setOutputStream(..),0
player.setShips(..),0
player.getShips(),0
player.setBoard(..),0
player.getBoard(),0
player.setGameServer(..),0
player.read(),0
player.write(..),0
player.setState(..),0
player.addMove(..),0
player.getMoves(),0
player.getName(),0
player.changeName(..),0
player.getAddr(),0
player.getLies(),0
player.setLies(..),0
player.decLies(),0
player.occupado(),0
player.changeOccupado(),0
player.setNumShips(..),0
player.getNumShips(),0
ship.ship(..),0
ship.setPos(..),0
ship.checkHealth(),0
ship.isHit(..),0
ship.stringHealth(),0
ship.hit(..),0
ship.hit(..),0
ship.getSize(),0
ship.getX(),0
ship.getY(),0
ship.getPost(),0
ship.getName(),0
ship.setName(..),0
ship.clone(),0
Ships.Ships(..),0
Ships.Ships(..),0
Ships.add(..),0
Ships.size(),0
Ships.iterator(),0
Ships.toString(),0
Ships.printShips(),0
Ships.clone(),0
Tests.BoardTest(),0
Tests.ShipTest(),0
Tests.ShipsonBoardTest(),0
Tests.GameStateTest(),0
Account.equals(..),0
Account.getName(),0
Account.getPass(),0
Account.checkPass(..),0
accountServer.run(),0
DedicatedServer.main(..),0
DedicatedServer.run(),0
gameServer.gameServer(..),0
gameServer.run(),0
subAccountServer.subAccountServer(..),0
subAccountServer.run(),0
AquaLayoutStyle.createInsetsMap(..),0
AquaLayoutStyle.main(..),0
AquaLayoutStyle.getPreferredGap(..),0
AquaLayoutStyle.getPreferredGap(..),0
AquaLayoutStyle.getContainerGap(..),0
AquaLayoutStyle.getContainerGap(..),0
AquaLayoutStyle.getInsets(..),0
AquaLayoutStyle.getVisualMargin(..),0
AquaLayoutStyle.getSizeStyle(..),0
ComponentInsets.getInsets(..),0
ComponentInsets.addSubinsets(..),0
Baseline.getBaselineResizeBehavior(..),0
Baseline.getBaselineResizeBehavior(..),0
Baseline.getBaselineResizeBehaviorUsingMustang(..),0
Baseline.getBRBIMethod(..),0
Baseline.invokeBRBIMethod(..),0
Baseline.getTabbedPaneBaselineResizeBehavior(..),0
Baseline.getProgressBarBaselineResizeBehavior(..),0
Baseline.getPanelBaselineResizeBehavior(..),0
Baseline.getLabelBaselineResizeBehavior(..),0
Baseline.getButtonBaselineResizeBehavior(..),0
Baseline.getComboBoxBaselineResizeBehavior(..),0
Baseline.getBaseline(..),0
Baseline.getBaselineMethod(..),0
Baseline.invokeBaseline(..),0
Baseline.isKnownLookAndFeel(),0
Baseline.getBaseline(..),0
Baseline.rotateInsets(..),0
Baseline.getMaxTabHeight(..),0
Baseline.getTabbedPaneBaseline(..),0
Baseline.getAquaTabbedPaneBaseline(..),0
Baseline.getSliderBaseline(..),0
Baseline.getMaxSliderValue(..),0
Baseline.getMinSliderValue(..),0
Baseline.getProgressBarBaseline(..),0
Baseline.getTreeBaseline(..),0
Baseline.getTableBaseline(..),0
Baseline.getListBaseline(..),0
Baseline.getScrollPaneBaseline(..),0
Baseline.getPanelBaseline(..),0
Baseline.getSpinnerBaseline(..),0
Baseline.getLabelBaseline(..),0
Baseline.getComboBoxBaseline(..),0
Baseline.getSingleLineTextBaseline(..),0
Baseline.getButtonBaseline(..),0
Baseline.resetRects(..),0
Baseline.isOceanTheme(),0
Baseline.checkForOcean(),0
Baseline.isWindows(..),0
Baseline.isXP(),0
Baseline.Baseline(),0
Baseline.getComponentBaseline(..),0
GnomeLayoutStyle.getPreferredGap(..),0
GnomeLayoutStyle.getContainerGap(..),0
GroupLayout.checkSize(..),0
GroupLayout.checkResizeType(..),0
GroupLayout.checkLessThan(..),0
GroupLayout.GroupLayout(..),0
GroupLayout.setHonorsVisibility(..),0
GroupLayout.getHonorsVisibility(),0
GroupLayout.setHonorsVisibility(..),0
GroupLayout.toString(),0
GroupLayout.dump(..),0
GroupLayout.setAutocreateGaps(..),0
GroupLayout.getAutocreateGaps(),0
GroupLayout.setAutocreateContainerGaps(..),0
GroupLayout.getAutocreateContainerGaps(),0
GroupLayout.setHorizontalGroup(..),0
GroupLayout.getHorizontalGroup(),0
GroupLayout.setVerticalGroup(..),0
GroupLayout.getVerticalGroup(),0
GroupLayout.createTopLevelGroup(..),0
GroupLayout.createSequentialGroup(),0
GroupLayout.createParallelGroup(),0
GroupLayout.createParallelGroup(..),0
GroupLayout.createParallelGroup(..),0
GroupLayout.createBaselineGroup(..),0
GroupLayout.linkSize(..),0
GroupLayout.linkSize(..),0
GroupLayout.linkSize0(..),0
GroupLayout.replace(..),0
GroupLayout.setLayoutStyle(..),0
GroupLayout.getLayoutStyle(),0
GroupLayout.getLayoutStyle0(),0
GroupLayout.invalidateHost(),0
GroupLayout.addLayoutComponent(..),0
GroupLayout.removeLayoutComponent(..),0
GroupLayout.preferredLayoutSize(..),0
GroupLayout.minimumLayoutSize(..),0
GroupLayout.layoutContainer(..),0
GroupLayout.addLayoutComponent(..),0
GroupLayout.maximumLayoutSize(..),0
GroupLayout.getLayoutAlignmentX(..),0
GroupLayout.getLayoutAlignmentY(..),0
GroupLayout.invalidateLayout(..),0
GroupLayout.prepare(..),0
GroupLayout.calculateAutopadding(..),0
GroupLayout.checkComponents(),0
GroupLayout.registerComponents(..),0
GroupLayout.checkParent(..),0
GroupLayout.getComponentInfo(..),0
GroupLayout.insertAutopadding(..),0
GroupLayout.areParallelSiblings(..),0
Spring.calculateMinimumSize(..),0
Spring.calculatePreferredSize(..),0
Spring.calculateMaximumSize(..),0
Spring.setParent(..),0
Spring.getParent(),0
Spring.getMinimumSize(..),0
Spring.getPreferredSize(..),0
Spring.getMaximumSize(..),0
Spring.unset(),0
Spring.setSize(..),0
Spring.getSize(),0
Spring.willHaveZeroSize(..),0
Group.addSpring(..),0
Group.setSize(..),0
Group.operator(..),0
Group.calculateSize(..),0
Group.getSpringSize(..),0
Group.insertAutopadding(..),0
Group.removeAutopadding(),0
Group.unsetAutopadding(),0
Group.calculateAutopadding(..),0
Group.willHaveZeroSize(..),0
SequentialGroup.add(..),3
SequentialGroup.add(..),2
SequentialGroup.add(..),2
SequentialGroup.add(..),2
SequentialGroup.add(..),2
SequentialGroup.add(..),2
SequentialGroup.add(..),3
SequentialGroup.add(..),3
SequentialGroup.addPreferredGap(..),0
SequentialGroup.addPreferredGap(..),0
SequentialGroup.addPreferredGap(..),0
